"301673","50.529446","8.127517"
"302832","51.677773","9.701599"
"302150","51.138096","8.951995"
"302402","52.179546","8.802774"
"300975","51.555645","9.809822"
"301957","51.327312","8.290787"
"302862","50.724247","10.523119"
"301188","51.684864","9.663931"
"302316","52.038746","9.003134"
"301809","51.31969","8.441951"
"301096","51.6378","9.738955"
"302182","50.921074","8.382483"
"301252","51.495678","9.479627"
"300112","51.643867","9.813028"
"302904","51.41316","8.354121"
"300198","50.937172","7.9570336"
"301305","51.634983","9.790634"
"302410","51.606853","9.683625"
"301523","51.454617","9.55634"
"300209","51.42245","9.395436"
"301827","51.144287","9.031971"
"301562","51.597385","9.78023"
"302793","51.379044","9.505946"
"301852","50.724834","7.8567905"
"300506","51.65041","9.798172"
"301427","51.639713","9.813004"
"303018","51.142925","9.390701"
"302333","51.384407","9.065025"
"301874","51.472458","10.110121"
"301879","51.554592","9.640922"
"300306","51.34003","9.279626"
"302207","51.637638","9.777498"
"301824","51.68509","9.592291"
"300722","51.64577","9.809839"
"302025","51.33228","10.166111"
"301528","50.850216","8.984569"
"303104","51.64554","8.916156"
"302449","51.579243","9.730463"
"302676","51.066624","8.96742"
"302383","51.323296","9.205181"
"301172","51.982555","9.005233"
"300432","51.665913","9.730405"
"302631","51.648907","9.644443"
"302710","51.85106","8.694075"
"302778","51.65135","9.760558"
"300992","51.642292","9.799992"
"302842","51.76614","9.576067"
"300423","51.41237","9.711508"
"302997","51.562954","9.721651"
"300426","51.478123","9.70893"
"302107","51.606495","9.717999"
"301178","51.526253","8.847717"
"300355","51.40988","8.472402"
"302481","51.64559","9.799957"
"300550","51.52743","9.619889"
"301321","51.112873","8.857068"
"301863","51.614536","9.767787"
"301056","51.588657","9.429186"
"301925","51.551006","9.797868"
"300114","51.649082","9.741811"
"301264","52.06204","8.625261"
"302935","51.6235","8.547835"
"302656","51.480076","9.645422"
"300562","52.203766","8.797452"
"301755","51.605816","9.796042"
"300674","52.261086","8.762319"
"302919","51.36064","8.841203"
"303014","51.261486","8.103304"
"301622","51.65178","9.2795105"
"302404","51.649693","9.792151"
"302663","51.258778","9.263097"
"300073","51.36796","9.6716585"
"300672","51.633106","9.788034"
"301038","51.646755","9.804848"
"301097","51.648457","9.644197"
"300024","51.59319","9.734411"
"301308","51.608715","9.725483"
"302691","51.591198","9.817654"
"300505","51.01057","9.4624405"
"301122","51.61754","8.820821"
"300681","50.9573","7.966157"
"300139","51.7439","9.597394"
"300522","51.74259","9.575231"
"301830","50.803104","8.080788"
"301508","51.490383","9.632508"
"301095","50.529842","7.882717"
"301540","51.582226","9.274726"
"302962","51.535286","9.506415"
"301933","51.56332","10.102748"
"302473","50.486958","7.7940903"
"302118","51.444256","8.572868"
"300240","51.580235","9.812044"
"302903","51.513485","9.955823"
"302370","51.54201","9.192039"
"302800","50.99545","9.335351"
"302544","49.62627","7.5926943"
"300444","51.497417","8.180384"
"302667","51.417553","9.420024"
"302388","51.01057","9.4624405"
"301108","51.24509","9.683984"
"300149","51.626072","9.668206"
"300570","51.280865","9.044525"
"302171","51.973316","8.497256"
"302169","51.54002","9.661289"
"300661","51.402157","9.176957"
"301460","51.434124","9.652175"
"303107","51.108845","8.212423"
"300011","51.622196","8.245132"
"300206","51.688904","9.167669"
"301604","50.301266","7.7129264"
"301990","51.532337","9.441756"
"300006","51.62413","9.787653"
"300744","51.926228","9.178031"
"301860","50.507084","7.822461"
"302282","51.329426","9.4225"
"301240","51.496624","9.531609"
"302929","51.789906","9.374765"
"301565","51.802197","9.374169"
"300130","51.518246","8.181621"
"302046","51.627518","9.366433"
"301354","51.70728","9.667792"
"300730","51.80151","8.766682"
"300622","51.19015","8.767403"
"300454","51.317165","8.087095"
"302117","51.687057","9.455335"
"300644","51.79891","9.56242"
"302125","51.395874","8.252582"
"300845","51.651302","9.792849"
"301323","52.07034","8.841397"
"302584","52.35568","8.825299"
"302888","51.6225","9.491014"
"301657","51.640896","9.352533"
"300539","51.72221","9.249744"
"302603","51.62093","9.627348"
"301839","51.61957","9.503094"
"300938","50.5645","7.809978"
"302225","51.379597","9.383411"
"300944","51.57941","9.630264"
"300679","51.217472","10.219477"
"301002","51.514347","9.574689"
"301160","51.72591","8.325672"
"301530","51.675594","9.736511"
"301250","51.346684","8.068948"
"300455","51.856853","9.5125475"
"300074","51.545235","9.743105"
"300813","51.66936","9.743959"
"301722","51.67287","9.288589"
"302541","51.86823","8.834759"
"302482","52.01933","9.303263"
"301375","50.036495","7.650442"
"302721","51.519306","9.49278"
"301806","51.595425","9.791608"
"301608","51.458508","8.121933"
"302819","52.220676","8.791198"
"302064","51.50007","9.590262"
"300065","51.64088","8.321133"
"300593","51.60397","8.864178"
"300225","51.616673","9.830306"
"301524","52.081593","9.032592"
"300864","51.52134","9.428402"
"302490","51.935642","8.695417"
"303130","51.586918","9.379857"
"302079","51.659092","9.769327"
"300581","51.278522","8.969935"
"302098","51.61161","9.576047"
"303005","51.31474","9.31449"
"303078","51.693283","9.578316"
"300757","50.980953","9.328435"
"302861","52.30406","8.863099"
"301045","51.6096","9.666949"
"302785","51.10477","9.225018"
"302965","51.488808","8.170792"
"303065","51.14613","9.323644"
"301363","51.795025","9.428762"
"300140","51.58988","9.067868"
"302796","50.89126","8.055259"
"302094","51.11434","9.891462"
"300297","51.472256","9.436274"
"300408","51.501232","9.771349"
"302034","51.658382","9.77722"
"300832","51.643982","9.8015995"
"300860","51.35416","8.977305"
"300075","51.082516","9.735158"
"300264","51.64007","9.812406"
"302566","50.97507","9.608909"
"301804","51.3847","9.196044"
"303030","50.2021","8.106139"
"302294","51.385456","9.463901"
"300575","50.627705","8.242616"
"301150","51.729454","9.644909"
"302413","52.078777","9.195517"
"303015","51.57031","9.659619"
"302930","51.294224","8.562508"
"301495","51.634388","9.787698"
"301094","51.76266","9.6444025"
"301049","51.66964","8.697846"
"301941","51.820602","8.354172"
"302433","51.510548","9.4784975"
"300331","51.63105","9.491668"
"300578","51.640186","9.795863"
"301825","51.421383","9.490728"
"301454","51.662586","9.7533045"
"302500","50.77166","9.006614"
"300135","51.786777","9.17511"
"301572","51.445923","9.574469"
"303028","51.649326","9.711278"
"302214","51.643375","9.742681"
"301607","51.47601","8.936306"
"301986","50.118034","7.6871424"
"301238","51.439915","9.910747"
"302218","51.441654","9.447249"
"302136","51.410664","9.580035"
"302759","51.541836","9.817971"
"300188","51.635857","9.783827"
"302692","51.54295","9.7467785"
"301892","51.843395","9.544788"
"301518","51.436462","9.841093"
"302394","51.658257","8.663331"
"301493","52.251286","8.799964"
"301299","51.84463","8.4537"
"301285","51.56195","9.08505"
"300998","50.940296","10.077216"
"300596","51.65495","8.266117"
"300921","51.354073","8.668975"
"302088","50.959526","7.94971"
"301032","51.291904","9.466926"
"302499","51.581062","9.675578"
"301553","51.557102","9.696375"
"301276","51.546345","9.770637"
"302657","51.648037","9.333083"
"302659","51.709553","8.8558235"
"302781","51.61555","9.51624"
"302275","50.73293","8.925041"
"300769","51.60439","9.692266"
"302806","51.591537","8.844382"
"302511","51.597237","9.472841"
"301642","51.140873","8.045667"
"302070","51.638363","9.79236"
"300826","51.78153","8.37017"
"301688","51.528713","9.131207"
"300838","51.5146","9.618455"
"302155","51.6495","9.780307"
"302773","51.934643","9.441274"
"300289","51.61018","9.75823"
"300213","51.207382","8.101073"
"302400","51.98957","8.491125"
"301394","51.71895","9.6229515"
"302619","52.021896","9.331684"
"301431","51.646164","9.808147"
"302239","51.90504","9.113775"
"302223","51.270596","9.932584"
"300913","51.502934","8.49801"
"302308","51.63718","9.6875925"
"300512","51.746502","9.615974"
"301291","52.10094","9.005533"
"302323","51.731606","9.25629"
"302660","51.643276","9.811716"
"302534","50.582203","8.741217"
"300901","51.617092","9.407596"
"301068","52.012012","9.477067"
"301831","51.645016","9.789107"
"300263","51.457176","9.2914"
"302827","51.668133","9.765979"
"300411","51.45676","9.499056"
"301071","51.64723","9.741512"
"301955","51.07841","8.847114"
"300217","50.072323","7.7975645"
"300997","51.448025","9.430413"
"302550","51.925632","9.105744"
"301537","51.525753","8.829659"
"300985","51.16007","9.1996"
"302577","51.644657","9.813057"
"301017","51.490665","8.85514"
"301332","51.64326","9.568187"
"301876","51.602123","8.851242"
"301602","51.058857","8.215607"
"302607","51.098423","8.335013"
"302221","51.859886","9.526064"
"302549","50.902332","8.141858"
"302126","51.8588","9.200404"
"302217","51.6851","9.661434"
"300735","51.54469","9.653099"
"300493","50.798847","7.956146"
"302093","51.530064","9.485329"
"301803","51.736248","9.32646"
"300510","51.446312","9.416951"
"300418","51.616306","9.811384"
"302955","51.296413","8.914519"
"300487","51.649475","9.386133"
"302494","51.631794","9.786127"
"300541","50.9195","8.433202"
"300714","51.09222","10.215738"
"302939","50.841747","9.263709"
"300748","51.513416","9.5428095"
"300054","51.5441","9.472688"
"300066","51.653835","9.190026"
"301507","51.581955","9.9228945"
"300814","51.016117","8.149162"
"301902","51.384487","9.493727"
"301598","50.814953","10.298988"
"302339","51.510937","9.566466"
"301289","51.43663","9.749132"
"302504","51.896236","9.008011"
"301132","51.404495","9.710598"
"301021","52.01365","8.546207"
"302028","50.28878","7.7611675"
"300554","51.776882","9.260825"
"301114","51.830204","9.187524"
"302059","51.207256","8.640295"
"302684","51.47791","8.212271"
"302707","51.669743","9.727146"
"300775","51.208187","9.25605"
"300754","50.838387","9.432876"
"301589","51.679977","9.596266"
"302192","51.66187","9.70738"
"303064","52.2628","8.8605585"
"302542","51.569984","9.570064"
"300764","50.760933","7.9165573"
"302901","51.615715","9.784096"
"300612","51.670425","9.729024"
"301862","51.646587","9.749314"
"302886","51.308117","8.459319"
"300984","51.6562","9.771201"
"302996","51.608295","8.407992"
"301867","51.25807","9.23"
"302699","50.979107","8.16978"
"301985","51.659817","8.791074"
"300417","51.55366","8.188501"
"302096","51.737995","9.597726"
"301634","52.031643","8.9606695"
"301703","51.70841","9.509896"
"302416","51.790115","9.40364"
"300615","51.12705","9.937566"
"301198","51.653233","8.918826"
"303084","50.591595","7.802414"
"302516","51.6459","9.770943"
"300368","51.773323","9.271127"
"303007","51.49915","9.80942"
"302675","51.54716","9.438439"
"301229","51.5882","9.7979355"
"301217","51.307014","9.367204"
"300779","51.363575","9.841762"
"300419","51.74962","9.049316"
"301810","51.772877","9.168891"
"302464","51.633396","9.812614"
"300806","51.603462","9.436568"
"301582","51.644764","9.801879"
"301392","51.84719","9.421928"
"302359","51.553307","9.5828905"
"302151","51.191807","10.151938"
"300182","51.51579","9.801937"
"302422","51.36748","9.579442"
"302303","51.608147","9.774181"
"302228","50.815296","8.325646"
"300039","51.719975","9.395768"
"302502","51.59128","9.80472"
"302149","51.502846","9.652126"
"300880","51.42616","9.231577"
"301573","51.9351","8.883187"
"300726","51.448288","9.353531"
"300923","51.654896","9.76802"
"302661","51.379723","9.316538"
"300172","51.5068","8.485261"
"301338","51.644547","9.813143"
"301513","51.534893","9.600343"
"301708","50.816864","7.913682"
"300362","51.18599","9.357942"
"302103","51.66291","9.768006"
"303023","51.644627","9.813203"
"300525","51.647705","9.7929"
"301859","51.649605","8.27168"
"301886","51.559757","9.700165"
"302858","51.564182","9.334479"
"301696","51.818245","9.063461"
"302072","51.414845","9.582081"
"301480","51.283543","9.512019"
"300548","51.62","9.751617"
"302190","52.33836","8.814413"
"301873","51.622654","9.821905"
"300894","50.983562","8.011024"
"301606","51.657078","9.526046"
"300639","51.53892","9.686859"
"302595","51.5527","9.455504"
"300274","51.28777","9.826466"
"300866","51.592365","9.793565"
"302698","51.62106","9.786173"
"302476","51.686737","9.695004"
"302677","51.513767","9.788538"
"301655","51.64519","9.811761"
"301121","51.566734","9.842384"
"300107","51.874733","8.965223"
"300314","51.390884","8.919698"
"301388","51.0554","9.150432"
"302111","51.62585","9.170115"
"301967","51.625034","9.686261"
"300199","51.653866","9.785701"
"301339","51.96075","9.370939"
"301162","52.14236","8.668607"
"300009","51.624783","8.623994"
"300340","51.518803","8.182374"
"303057","51.94945","8.682712"
"301724","51.652435","9.793674"
"302591","51.48309","8.339632"
"300224","51.45096","9.221767"
"303138","51.707165","9.251765"
"300889","51.625034","9.791641"
"300928","51.61588","9.7986355"
"301682","51.64487","9.810653"
"301761","51.77978","9.228467"
"300507","51.04922","7.965518"
"302576","51.081142","8.910801"
"302424","51.407192","9.814905"
"302513","51.492542","8.461525"
"301398","51.83453","9.4095545"
"300223","51.0753","9.892427"
"301487","51.53217","8.207827"
"300776","51.33499","9.54659"
"302852","51.56885","9.452568"
"302437","51.782703","9.555198"
"302063","51.691586","9.703375"
"301265","51.6617","9.743202"
"302522","52.12112","8.899568"
"302280","51.55286","9.762492"
"300925","51.73609","8.900993"
"300275","51.547768","9.597977"
"301147","51.54402","9.5559025"
"302560","51.655064","9.128223"
"303049","51.661823","9.522053"
"302415","51.60783","8.387894"
"302451","51.622967","9.646565"
"303072","51.99298","8.832405"
"301539","51.873325","8.686624"
"300669","51.636433","9.152171"
"302893","51.000248","8.094672"
"301302","51.60738","9.500893"
"300697","51.625896","9.71377"
"302195","51.389317","9.042419"
"300168","51.57677","8.807556"
"302362","50.463078","8.679823"
"302826","51.302032","9.294758"
"301841","51.647945","9.80451"
"301661","51.501377","9.650566"
"302258","51.739212","9.264012"
"301275","51.47647","9.394874"
"301434","51.646168","9.735697"
"302065","51.54761","9.621258"
"301034","52.082996","8.610707"
"302951","51.662033","9.428228"
"301853","51.60331","9.608733"
"303096","51.661613","9.088366"
"302367","51.520344","9.541195"
"301463","51.60886","9.700308"
"300250","52.28746","8.837273"
"301526","51.530163","9.905642"
"302273","51.697094","9.688595"
"302112","51.933285","8.938007"
"301149","51.46951","8.19313"
"302276","51.61208","9.776635"
"300631","51.581524","9.47389"
"301832","51.39799","9.973627"
"301984","51.643757","9.689194"
"301349","50.67638","7.9647493"
"302265","52.295666","8.881951"
"300804","51.69871","9.494599"
"302889","51.213932","9.390094"
"300973","51.725986","8.85663"
"300120","51.66796","9.121349"
"300259","51.636066","9.799214"
"300557","51.662243","9.69446"
"301838","51.218014","9.22919"
"300023","51.57774","9.720957"
"302973","51.202408","8.067775"
"302953","51.64056","9.812854"
"301617","51.611423","9.576097"
"301432","51.770954","9.244676"
"301029","51.38869","9.46076"
"302066","51.64333","9.809992"
"300211","51.7406","9.667514"
"302058","51.60897","9.635884"
"300014","51.80347","9.147733"
"301290","52.01428","8.901835"
"301798","51.516705","9.590504"
"300666","51.663754","9.5387945"
"302163","51.651558","9.653789"
"301189","51.584827","9.893359"
"300361","51.609043","9.762147"
"302986","51.631466","9.771038"
"301828","51.428673","8.356646"
"302032","51.095596","8.728211"
"302305","51.333878","8.981484"
"301870","51.37191","8.113332"
"300942","51.944225","9.199844"
"300621","50.824497","7.870529"
"301849","51.64014","9.683433"
"300718","51.51256","9.442668"
"302393","50.566586","7.934158"
"300056","51.179935","8.203638"
"301856","51.61253","9.648389"
"302456","51.510704","9.523518"
"303106","51.146564","9.99786"
"302328","51.189278","9.785121"
"302498","51.648","9.694878"
"301186","51.61815","9.75739"
"300753","51.39236","9.034377"
"300533","51.643517","9.697859"
"300725","51.460285","9.424727"
"302056","50.869343","7.9227085"
"301269","52.016075","8.705039"
"302613","51.631874","9.649554"
"300653","51.66013","9.781697"
"302230","50.247776","8.211825"
"300833","51.65023","9.48241"
"300858","51.403194","9.24665"
"300972","51.41192","9.539487"
"302645","51.70757","8.838351"
"300760","51.589222","9.268741"
"300678","51.693264","9.696827"
"302002","51.864204","8.667312"
"302212","50.519024","8.073706"
"303109","51.637455","9.815657"
"302165","50.791348","8.916064"
"302255","51.591618","9.948879"
"301210","51.435123","9.8137665"
"301713","51.49661","9.415354"
"301138","51.60452","9.200412"
"300202","51.56026","8.2161255"
"300717","51.644897","9.810515"
"302306","52.328236","8.835673"
"300961","51.60193","9.657916"
"302144","51.223164","9.327493"
"300470","51.64478","9.812757"
"300052","51.530704","9.655648"
"301769","51.607334","9.67582"
"301633","51.731945","9.369985"
"302638","51.390167","9.83847"
"300932","50.932816","7.9736285"
"300524","51.754284","9.374721"
"300412","51.616074","9.734459"
"302188","51.906483","8.870795"
"301133","51.644512","9.813186"
"301135","51.788242","9.293764"
"301246","51.63783","9.800374"
"300214","51.45789","9.674843"
"301946","52.169758","8.687863"
"301163","50.59831","7.796109"
"300745","51.70899","9.624091"
"301936","51.525097","9.833637"
"301239","51.587025","9.705436"
"301058","52.258675","8.742654"
"300372","52.11801","8.628116"
"302069","51.741966","8.393521"
"300883","51.701237","9.66293"
"302948","50.161877","10.580835"
"301428","52.10431","8.908068"
"302635","51.143436","8.093271"
"302932","51.635242","9.7211685"
"302845","50.968746","8.002627"
"300691","51.48906","9.862705"
"302597","51.597218","9.742304"
"302750","51.55064","8.64849"
"301165","51.799534","9.172967"
"301611","51.89169","9.064248"
"302559","51.804806","8.537044"
"300971","51.858448","9.016747"
"302702","51.0338","8.117459"
"300104","52.099255","9.140756"
"301686","51.788197","9.565769"
"301079","51.447803","9.586677"
"302445","51.644222","9.813233"
"302803","49.848186","7.582695"
"300686","51.55441","9.744901"
"300278","50.34135","7.7420197"
"302491","52.096527","8.926786"
"303121","51.454945","9.0456"
"301267","51.921974","8.727474"
"300597","51.48853","9.527191"
"301944","51.64885","9.721303"
"302061","51.660267","9.381132"
"301471","51.643368","9.8045025"
"301988","51.599377","9.5927925"
"300852","51.474346","9.253438"
"300844","52.10823","9.101122"
"300600","50.513184","9.136147"
"303048","51.250053","8.644549"
"300808","51.902325","9.218026"
"300325","51.391003","9.198896"
"300797","52.322124","8.799538"
"301067","51.517117","9.506043"
"302650","51.649303","9.523301"
"303094","51.4788","8.896961"
"300005","51.612003","9.458904"
"301982","51.644413","9.811426"
"301494","51.639072","9.463331"
"300983","51.623352","9.8179655"
"301998","51.47097","9.549884"
"302147","51.530857","9.66537"
"302539","51.40607","9.638178"
"300475","51.775166","8.908173"
"300476","51.6402","9.804882"
"301521","51.616093","9.668944"
"303013","51.440105","9.894245"
"302670","51.64783","9.608726"
"301850","51.307583","9.225356"
"302994","51.53938","9.59791"
"301883","51.32117","9.812741"
"302060","51.911495","8.485186"
"301974","51.649746","9.775565"
"301274","51.40607","9.388215"
"301560","51.743877","9.643376"
"301920","51.61041","9.069139"
"301730","51.948406","8.552467"
"300142","51.270855","9.431824"
"302454","51.587254","9.803396"
"300294","51.595592","9.665652"
"302993","51.593098","9.476539"
"302612","50.578465","10.458696"
"301637","52.03097","9.397209"
"300904","51.520275","9.485183"
"300308","51.098125","9.226175"
"301266","51.61366","9.803292"
"301286","51.661247","9.744192"
"300348","50.085392","7.883704"
"301144","51.422466","9.544681"
"301158","51.56762","9.802228"
"302455","51.6276","9.7868185"
"301268","51.469097","9.287385"
"300366","51.603447","9.731232"
"302944","52.328423","8.868215"
"300103","52.244366","8.811043"
"301989","52.0114","8.54661"
"302758","51.533794","9.455692"
"303051","51.60513","9.736012"
"300483","52.01388","9.166095"
"302732","51.839436","9.3155775"
"300818","51.07501","9.406997"
"300323","51.627033","9.722187"
"303056","51.665615","9.7638235"
"302430","52.159554","9.229204"
"300464","51.358627","9.658381"
"302579","51.58507","8.768066"
"301405","51.747124","9.329358"
"302664","52.14669","8.665589"
"300876","51.51935","9.033212"
"302219","51.65411","9.37994"
"302353","51.09261","8.294576"
"302256","51.597416","9.68306"
"300431","51.641964","9.799142"
"300424","51.643227","9.796507"
"300069","52.124264","8.649477"
"302689","51.36508","9.306958"
"300017","51.812878","9.271134"
"302838","51.492184","9.096497"
"301584","51.259922","9.199822"
"301600","51.701458","9.630689"
"301484","51.401432","9.606549"
